package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,I2PTE-Q68X3-BNDX,,"PAP Mask, Nasal Pillow, Resmed Swift FX, Complete, 1 per 3 months",A7034,,,,,,,Mask Brand,Resmed Swift FX,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,I7CMF-AE-6DXE-2J,,"PAP Mask, Full Face, Airtouch F20, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,Mask Brand,Airtouch F20,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,IE-H067-PS6M-ZKC,,"PAP Mask, Nasal Pillow, Resmed Airfit P10, Complete, 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Resmed Airfit P10,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,IFVB-CYI-S6Q-7AQ,,"PAP Mask, Nasal Pillow, Airfit P10, Small, 2 per 1 month",A7033,,,,,,,,,,,,,,,,,,,Mask Brand,AirFit P10
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,IXNM-4LMG-P4-3ME,,"PAP Mask, Full Face, Resmed Quattro Air, Small, 1 per 3 months",A7030,,,Mask Brand,Resmed Quattro Air,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,J8-B6NL-3BQLY-CH,,"PAP Mask, Full Face, Resmed Airtouch F20, Large, 1 per 3 months",A7030,,,,,,,,,,,Mask Brand,Resmed Airtouch F20,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,JNAU4-X0RKE-RPJ8,,"PAP Mask, Nasal, Fit Upon Setup, N/A, 1 per 3 months",A7034,,,,,Mask Brand,Fit Upon Setup,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,JNPAN-2X-MS47-8B,,"PAP Mask, Nasal Pillow, Dreamwear, Small (LG Frame), 1 per 3 months",A7034,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,L06Y-BL3P-BP-L7J,,"PAP Mask, Nasal, Airfit N30, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,,,,,Mask Brand,Airfit N30,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,L730-SE-A51YQ-3L,,"PAP Mask, Fit to Comfort, 1 per 3 months",MASK,,,,,,,,,,,,,Mask Brand,Fit Upon Setup,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,LA-M9J8-RL6C5-VU,,"PAP Mask, Full Face, Dreamwear, Medium (LG Frame), 1 per 3 months",A7030,,,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,LJX-YC-85PM2-TSM,,"PAP Mask, Full Face, Respironics Dreamwear",A7030,,,,,,,,,,,,,,,,,Mask Brand,Respironics Dreamwear,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,LNEQ-83-BDL84-53,,"PAP Mask, Nasal, Airfit N30I, Small-Wide, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,Mask Brand,Airfit N30I,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,LXH0C-XUH6-6BKUF,,"PAP Mask, Nasal Pillow, Dreamwear, Small (MD Frame), 1 per 3 months",A7034,,,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,MQK-RLS5-QKG-L7K,,"PAP Mask, Nasal, Dreamwear, Small (LG Frame), 1 per 3 months",A7034,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,NH-N9P7-0SX-7B67,,"PAP Mask, Nasal, Dreamwear, Large (LG Frame), 1 per 3 months",A7034,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,NL28E-UR-L7-S09A,,"PAP Mask, Full Face, Resmed Quattro Air, Medium, 1 per 3 months",A7030,,,Mask Brand,Resmed Quattro Air,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,P2Y-AMC-90EQ-UM4,,"PAP Mask, Nasal, Dreamwear, Large (SM Frame), 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,P6PR-N9PC-GU-U5V,,"PAP Mask, Full Face, Respironics Amara View, Medium, 1 per 3 months",A7030,,,Mask Brand,Respironics Amara View,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,PB1DE-4T-G0CS-JE,,"PAP Mask, Full Face, Dreamwear, Medium (MD Frame), 1 per 3 months",A7030,,,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,PF-80S-59CN-9ZRF,,"PAP Mask, Full Face, Resmed Quattro, Medium, 1 per 3 months",A7030,,,,,,,Mask Brand,Resmed Quattro,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,PNGE-3RPCL-L915D,,"PAP Mask, Full Face, Resmed Airfit F10, Small, 1 per 3 months",A7030,,,,,,,,,,,,,Mask Brand,Resmed Airfit F10,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,Q27-HL-N879-5RS1,,"PAP Mask, Nasal Pillow, Dreamwear, Medium (SM Frame), 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,QV-3F-49P-831-76,,"PAP Mask, Nasal Pillow, Swift FX, Medium, 2 per 1 month",A7033,,,,,,,,,,,,,,,Mask Brand,Swift FX,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,RA-MT-XZF6-CY-K6,,"PAP Mask, Full Face, Airfit F30I, Large, 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,Airfit F30I,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,RBM0-DLJ-MR-KVYQ,,"PAP Mask, Nasal, Dreamwear, Medium (MD Frame), 1 per 3 months",A7034,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,SI-JE2-X8-K1-VRD,,"PAP Mask, Full Face, Resmed Airfit F20, Large, 1 per 3 months",A7030,,,,,Mask Brand,Resmed Airfit F20,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,SK-B63H-XRD-GIQ6,,"PAP Mask, Nasal Pillow, Airfit P30I, Small, 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Airfit P30I,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,SXE3I-RC2-9EU-PL,,"PAP Mask, Full Face, Respironics Amara View, Large, 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,Respironics Amara View,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,T14-NJM-PJADQ-MF,,"PAP Mask, Nasal Pillow, Dreamwear, Large (LG Frame), 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,T7KVR-JA86M-H5A9,,"PAP Mask, Nasal, Respironics Pico, S/M/L/XL (fitpack), 1 per 3 months",A7034,,,,,,,,,Mask Brand,Respironics Pico,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,T9Z-DF6A-VGH1-UR,,"PAP Mask, Nasal Pillow, Respironics Nuance Gel, Complete, 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Respironics Nuance Gel,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,TD-PBJFG-CA-2IY9,,"PAP Mask, Nasal, Dreamwear, Large (SM Frame), 1 per 3 months.",A7034,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,TF5R-YHY4V-B8S5G,,"PAP Mask, Full Face, Fisher & Paykel Simplus, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,,,,,Mask Brand,Fisher & Paykel Simplus,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,TK-J5A4-AB7G-MN2,,"PAP Mask, Fit to Comfort, 1 per 3 months.",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Fit Upon Setup
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,TK-NS9F2-7T8D-EM,,"PAP Mask, Nasal Pillow, Airfit P30I, Fit Upon Setup, 2 per 1 month",A7033,,,Mask Brand,Airfit P30I,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,TUIC4-D813Y-YJ17,,"PAP Mask, Full Face, Dreamwear, Small (MD Frame), 1 per 3 months",A7030,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,TYSC-8M-IFR0U-NX,,"PAP Mask, Full Face, Resmed F30i",A7030,,,,,Mask Brand,Resmed F30i,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,UAPQ-2G-493P-F5C,,"PAP Mask, Nasal, Dreamwear, Medium Wide (LG Frame), 1 per 3 months",A7034,,,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,UJ59H-2I-6YC-SR6,,"PAP Mask, Nasal Cushion, Resmed Pixi Pediatric",A7034,,,,,,,,,,,,,,,Mask Brand,Resmed Pixi Pediatric,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,URE3V-ZEP-8UX-MQ,,"PAP Mask, Nasal, Respironics ComfortGel Blue, Medium, 1 per 3 months",A7034,,,,,Mask Brand,Respironics ComfortGel Blue,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,UX-APBHG-8PV-DCB,,"PAP Mask, Full Face, Fit Upon Setup, N/A, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,,,Mask Brand,Fit Upon Setup
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,UY-KQC-BR-3Q-HG0,,"PAP Mask, Nasal Pillow, Dreamwear, Medium (MD Frame), 1 per 3 months",A7034,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,V30C-K7V-ZN79-JI,,"PAP Mask, Nasal, Respironics Wisp Clear, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Respironics Wisp Clear
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,VDU2V-GICV-UM-P9,,"PAP Mask, Nasal Pillow, Swift FX Bella, For Her, 1 per 3 months",A7033,,,,,,,,,,,,,,,,,Mask Brand,Swift FX Bella,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,VY-KBIM-HDT08-73,,"PAP Mask, Nasal, Fisher & Paykel Brevida, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Brevida,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,X0T-CUI7L-A5T-L5,,"PAP Mask, Nasal Pillow, Resmed Swift FX for Her, Complete, 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Resmed Swift FX for Her,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,XTPXG-YEQ-1Y-MUC,,"PAP Mask, Nasal Cushion, Fisher & Paykel Evora",A7034,Mask Brand,Fisher & Paykel Evora Nasal,,,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,XY-KQXHV-4R-9V76,,"PAP Mask, Full Face, Airfit F30I, Standard, 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,Airfit F30I,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,Y2-PHVF-AU5GS-FZ,,"PAP Mask, Full Face, Resmed Airtouch F20, Small, 1 per 3 months",A7030,,,,,Mask Brand,Resmed Airtouch F20,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,Z12IS-MT5P6-SPHK,,"PAP Mask, Nasal, Respironics ComfortGel Blue, Small, 1 per 3 months",A7034,,,,,Mask Brand,Respironics ComfortGel Blue,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,Z1R-PZ-HZQJH-1UD,,"PAP Mask, Nasal, Dreamwear, Small (MD Frame), 1 per 3 months",A7034,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,ZEZK-N73-RV0-XZP,,"PAP Mask, Full Face, Resmed Airtouch F20, Medium, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,,,Mask Brand,Resmed Airtouch F20
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,ZGIJ-ASYP-8FU-ZT,,"PAP Mask, Full Face, Amara Gel, Large, 1 per 3 months",A7030,,,,,,,Mask Brand,Amara Gel,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,ZL-90J-5KH17-YMI,,"PAP Mask, Nasal Pillow, Dreamwear, Medium (LG Frame), 1 per 3 months",A7034,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),B29-DBQ-BC3PJ-VA,PAP Mask,FALSE,ZTQZ-17FIL-RB-18,,"PAP Mask, Nasal, Respironics ComfortGel Blue, Petite, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Respironics ComfortGel Blue
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),HUPL-N9-KTS-PKHF,PAP Chinstrap,FALSE,0HI8-4VBI8-4V5F0,,"PAP Chinstrap, Fit to Comfort, 1 per 6 months",A7036,,,PAP Chinstrap Included,Fit to Comfort,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),HUPL-N9-KTS-PKHF,PAP Chinstrap,FALSE,18S-X7-61A0H-I2P,,No Chinstrap Included,,,,,,,,,,,,,,,,,,,,PAP Chinstrap Included,PAP Chinstrap Not Included
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),HUPL-N9-KTS-PKHF,PAP Chinstrap,FALSE,CB-Q76BH-A20Y-1T,,"PAP Chinstrap, 1 per 6 months",A7036,,,,,,,,,PAP Chinstrap Included,PAP Chinstrap Included,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,7RH2-J7-BY2BI-NS,,No Nasal Pillows,,,,,,Mask Frame,N/A,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,AS-KTED-K4YUZ-H3,,No Nasal Pillows Included,,,,,,,,,,,,,,,,,,,,Mask Frame,Oral
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,EN5N-6FXH7-PG27M,,No Nasal Pillows Included,,,,,,,,,,,,,,,,,,,,Mask Frame,Nasal
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,GTCDT-PUP64-T5NT,,"Nasal Pillows Included, Nasal Pillow Mask, 2 per 1 month",A7033,,,,,,,,,,,Mask Frame,Nasal Pillow,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,HLXQ-8E84-LMR-TP,,No Nasal Pillows Included,,,,,,,,,,Mask Frame,Oral / Nasal Hybrid,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,LKUH-84K-28FU-FA,,"Nasal Pillows, Fit to Comfort.",,,,,,,,,,,,,,,,Mask Frame,Nasal,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,QK4-FJCPL-YQH-NS,,No Nasal Pillows Included,,,,,,,,,,,,,,,,,,Mask Frame,Fit to Comfort,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,QSZ-AE-63LKU-5DB,,"Nasal Pillows Included, Full Face Mask, 2 per 1 month",A7033,,,,,,,Mask Frame,Full Face,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,S81-RJ-TB-3VM-62,,"Nasal Pillows Included, Nasal Mask, 2 per 1 month",A7033,,,,,,,,,Mask Frame,Nasal,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,T5E-ZP-SD-F2-2VK,,"Nasal Pillows, Patient Preference",,,,Mask Frame,Nasal,,,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,UACF-YIR-YG-Q2EH,,"A7029 Nasal Pillows, Fit to Comfort",A7033,,,,,Mask Frame,Patient Preference,,,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,YKF-0IF-XLV9-ZNU,,No Nasal Pillows Included,,,,,,,,,,,,,,,,Mask Frame,Patient Preference,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),IH-RL-7H6N-Q2-Q6,PAP Nasal Pillows,FALSE,YVYFS-3G-37FT-IP,,"Nasal Pillows, Fit to Comfort",A7029/A7033,,,,,,,Mask Frame,Fit to Comfort,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),LX6-GZH-U6JT-EYE,PAP Humidifier,FALSE,0MXJI-HV2V-NU5ZF,,"PAP Humidifier, Heated.",E0562,,,,,,,,,,,,,Humidifier Type,Heated.,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),LX6-GZH-U6JT-EYE,PAP Humidifier,FALSE,AZ-4I2-18N-EFVY9,,"PAP Humidifier, Patient Preference",E0561/E0562,,,,,,,,,,,,,,,,,Humidifier Type,Fit to Comfort,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),LX6-GZH-U6JT-EYE,PAP Humidifier,FALSE,DRXE-1DLC6-0R-FU,,"PAP Humidifier, Patient Preference",,,,,,,,,,,,,,Humidifier Type,Patient Preference,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),LX6-GZH-U6JT-EYE,PAP Humidifier,FALSE,FK2S-M4-L3-GL-CS,,"PAP Humidifier, Heated",E0562,,,,,,,Humidifier Type,Heated,,,,,,,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),LX6-GZH-U6JT-EYE,PAP Humidifier,FALSE,KZGM-EIJ80-D7-LS,,No PAP Humidifier,,,,,,,,,,,,,,Humidifier Type,N/A,,,,,,
083VI-7J96C-5CY9,CPAP and BiLevel Resupply Package (With F2F Documentation),N8-2XZT-BJRLY-G4,Disposable PAP Filter,FALSE,9P-BDPD-M46HF-L7,,"Disposable PAP Filter, 2 per 1 month",A7038,,,,,,,,,,,,,,,,,,,Disposable PAP Filter,Included
0F1-18QZM-AX7-I8,CPAP and BiLevel Resupply Package (Without F2F Documentation),1P3-CS4E-VFQ-8EA,Non-Disposable PAP Filter,FALSE,IQFK-CA82-M0-4E1,,"Non-Disposable PAP Filter, 1 per 6 months",A7039,Non-Disposable PAP Filter,Included,,,,,,,,,,,,,,,,,,
0F1-18QZM-AX7-I8,CPAP and BiLevel Resupply Package (Without F2F Documentation),6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,29X1-MA-FT-JY-CT,,"PAP Mask Interface Cushion, Nasal Pillow, 2 per 1 month",A7033,,,,,,,,,,,,,,,Mask Frame,Nasal Pillow,,,,
0F1-18QZM-AX7-I8,CPAP and BiLevel Resupply Package (Without F2F Documentation),6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,97-UIGCM-N91-NKB,,"PAP Mask Interface Cushion, Fit to Comfort.",IFC,,,,,,,,,,,Mask Frame,Patient Preference,,,,,,,,
0F1-18QZM-AX7-I8,CPAP and BiLevel Resupply Package (Without F2F Documentation),6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,98VR5-ACDY-CMQAT,,"PAP Mask Interface Cushion, Oral / Nasal Hybrid, 2 per 1 month",A7028,,,,,,,,,,,Mask Frame,Oral / Nasal Hybrid,,,,,,,,
0F1-18QZM-AX7-I8,CPAP and BiLevel Resupply Package (Without F2F Documentation),6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,JE28-YGS3R-VM-9C,,"PAP Mask Interface Cushion, Full Face, 1 per 1 month",A7031,,,,,,,,,,,,,,,,,Mask Frame,Full Face,,
0F1-18QZM-AX7-I8,CPAP and BiLevel Resupply Package (Without F2F Documentation),6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,PDCBV-TAB-ESL-15,,"PAP Mask Interface Cushion, Oral, 2 per 1 month",A7028,,,,,,,,,,,,,,,,,,,Mask Frame,Oral
0F1-18QZM-AX7-I8,CPAP and BiLevel Resupply Package (Without F2F Documentation),6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,TNI-C7UN-6ZI-SU5,,"PAP Mask Interface Cushion, Fit to Comfort",IFC,,,,,,,,,,,,,,,Mask Frame,Fit to Comfort,,,,
0F1-18QZM-AX7-I8,CPAP and BiLevel Resupply Package (Without F2F Documentation),6I-CU-K6-MNT4-BF,PAP Machine Tubing,FALSE,31JB8-VF7-2K-L04,,"Climate Line Air Pap Machine Tubing, Heated, 1 per 3 months",A4604,,,,,,,,,,,,,,,Tubing Type,Climate Line Air Heated,,,,
