package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,ZTJZ-SIK-297Y-KF,,"Blood Glucose Meter, Patient Preference (Diabetes)",BGMETR,Blood Glucose System,Patient Preference,,,,,,,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",K6J-50KQ-31D-2S1,Insulin,FALSE,CNJ4T-291E-LTI7M,,"Insulin, Lispro, 100 units/mL",J1817,,,,,,,,,,,Type of Insulin,Lispro,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",K6J-50KQ-31D-2S1,Insulin,FALSE,EG9-LD4-CXFD-JLK,,"Insulin Aspart, 100 units/mL, dispense 9 10 mL vials every 90 days, use as directed per prescriber via insulin pump, 4 refills",J1817,,,Type of Insulin,Aspart,,,,,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,20-IVHF-GU1-DG3C,,"Blood Glucose Test Strips, Accu-Chek Guide (Diabetes)",BLDSTRP,,,,,,,Blood Glucose System,Accu-Chek Guide Link (780G & 770G),,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,FYP0-NTF-PKY9-B6,1159731,"Blood Glucose Test Strips, Embrace (Diabetes)",BLDSTRP,Blood Glucose System,Embrace Talk,,,,,,,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,LI-6SP-2XK8-Y7M0,,"Blood Glucose Test Strips, Easy Max (Diabetes)",BLDSTRP,,,,,Blood Glucose System,Easy Max,,,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,PN0KC-QA5-DGR-7S,,"Blood Glucose Test Strips, Caresense (Diabetes)",BLDSTRP,,,Blood Glucose System,CareSense,,,,,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,T7-73DK-X868-QAB,1060018,"Blood Glucose Test Strips, One Touch Ultra 2 (Diabetes)",BLDSTRP,,,Blood Glucose System,One Touch Ultra 2,,,,,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,TFNMC-DC-CUTD-41,,"Blood Glucose Test Strips, Contour Next Link (Diabetes)",BLDSTRP,,,Blood Glucose System,Contour Next Link (630G),,,,,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,VALRL-BT1-2KL-LF,960300,"Blood Glucose Test Strips, True Metrix (Diabetes)",BLDSTRP,,,,,Blood Glucose System,True Metrix,,,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,XR1C-43-XVE79-2U,939082,"Blood Glucose Test Strips, One Touch Verio (Diabetes)",BLDSTRP,,,,,,,Blood Glucose System,One Touch Verio,,,,,,,,,,,,
ST9-FJYA6-CG-3HZ,"FreeStyle Libre 3 System, Continuous Glucose Monitoring Package",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,Z8Y-NM-CJ8U0-GY9,,Blood Glucose Test Strips (Diabetes),BLDSTRP,,,,,Blood Glucose System,n/a,,,,,,,,,,,,,,
T3-K2G73-S9M1-P2,FreeStyle Libre 14 Day Reader,CXY-XE-4NI5-A53N,Libre 14 Day Reader,TRUE,5HNM-9FU-JE0P-YK,,No Libre 14 Day Reader,,,,,,Reader/Receiver Included,Not Included,,,,,,,,,,,,,,
T3-K2G73-S9M1-P2,FreeStyle Libre 14 Day Reader,CXY-XE-4NI5-A53N,Libre 14 Day Reader,TRUE,8U5T-QP35K-2K5B5,,"Libre 14 Day Reader, 1 per year",CGMR,,,,,Reader/Receiver Included,Included,,,,,,,,,,,,,,
T3-K2G73-S9M1-P2,FreeStyle Libre 14 Day Reader,CXY-XE-4NI5-A53N,Libre 14 Day Reader,TRUE,LK-M8X79-RPI2-SK,,Libre 14 Day Reader,CGMR,Reader/Receiver Included,Included,,,,,,,,,,,,,,,,,,
T3-K2G73-S9M1-P2,FreeStyle Libre 14 Day Reader,CXY-XE-4NI5-A53N,Libre 14 Day Reader,TRUE,TCL6K-12T4-AM-JF,,E2103/A9278 Libre 14 Day Reader,CGMR,,,Reader/Receiver Included,Included,,,,,,,,,,,,,,,,
TP-MK2-GJZDP-03N,FreeStyle Libre 14 Day System Reader and Sensor,CXY-XE-4NI5-A53N,Libre 14 Day Reader,TRUE,5HNM-9FU-JE0P-YK,,No Libre 14 Day Reader,,Reader/Receiver Included,Not Included,,,,,,,,,,,,,,,,,,
TP-MK2-GJZDP-03N,FreeStyle Libre 14 Day System Reader and Sensor,CXY-XE-4NI5-A53N,Libre 14 Day Reader,TRUE,8U5T-QP35K-2K5B5,,"Libre 14 Day Reader, 1 per year",CGMR,,,Reader/Receiver Included,Included,,,,,,,,,,,,,,,,
TP-MK2-GJZDP-03N,FreeStyle Libre 14 Day System Reader and Sensor,CXY-XE-4NI5-A53N,Libre 14 Day Reader,TRUE,LK-M8X79-RPI2-SK,,Libre 14 Day Reader,CGMR,,,Reader/Receiver Included,Included,,,,,,,,,,,,,,,,
TP-MK2-GJZDP-03N,FreeStyle Libre 14 Day System Reader and Sensor,CXY-XE-4NI5-A53N,Libre 14 Day Reader,TRUE,TCL6K-12T4-AM-JF,,E2103/A9278 Libre 14 Day Reader,CGMR,Reader/Receiver Included,Included,,,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,0Z5LG-QH0FV-0S0Z,,"Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",A9276,Dexcom G7 Sensors Unit,Pack (1),,,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,305-K0-YFEYK-598,,"Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",CGMS,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,43MFI-IVY-K15-5N,,A9276 Dexcom G7 Sensor (30 per month/365 per year) / A4239 (1 per month/12 per year),CGMS,,,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,5U90Z-T0363-J0US,,"A9276/A9277 Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",CGMS,Dexcom G7 Sensors Unit,Pack (1),,,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,A0V-QMF2-8GLC-09,,"Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",A4239,,,Dexcom G7 Sensors Unit,Pack (1),,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,AE-F2H-FK6JP-5GX,,"Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1), 6 refills",CGMS,,,,,,,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,AKD-T8-RA27-NBQF,,"Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",A9276,,,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,AS-2H0G-1S7JI-U5,,A4239/K0553 (1 per month/12 per year) Dexcom G7 Sensor,CGMS,,,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,BZE1-9GAC-U3-H6Q,,"Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",CGMS,,,,,Dexcom G7 Sensors Unit,Pack (1),,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,IUGV-Q698-GQ3-FC,,"Dexcom G7 Sensor, Change Every 10 Days, Pack (1)",CGMS,,,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,JXKP-GT-EQY-HJU0,,"A9276/A9277 Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",CGMS,,,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,JY8B2-LM-UJ-7ZX7,,"A4239/A9276 Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",CGMS,,,,,,,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,K09F9-BL6-N9K-DY,,A4239/K0553 (1 per month/12 per year) / A9276 (30 per month/365 per year) Dexcom G7 Sensor,CGMS,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,K694-5Y7G-I4N-CH,STPAT011,"A4238/A4239 Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",CGMS,,,Dexcom G7 Sensors Unit,Pack (1),,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,KAG-2GD-3N-6L-12,,"A4238/A4239 Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",CGMS,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,UJ3-T96-U0N-R8M4,,"Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",CGMS,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,,,
U4-QA-7VIS-2J0AD,Dexcom G7 Sensor Only [MEDICARE/MEDICAID],C7KC-VH-80-KR-U6,Dexcom G7 Sensor (All-in-One),TRUE,Y5V-IE-1E-FUS-AS,,"Dexcom G7 Sensor (All-in-One), Change Every 10 Days, Pack (1)",A4239,,,Dexcom G7 Sensors Unit,Max Allowable,,,,,,,,,,,,,,,,
V4T3V-SEX-T0B-LT,Eversense Continuous Glucose Monitoring Package,K6J-50KQ-31D-2S1,Insulin,FALSE,EG9-LD4-CXFD-JLK,,"Insulin Aspart, 100 units/mL, dispense 9 10 mL vials every 90 days, use as directed per prescriber via insulin pump, 4 refills",J1817,,,,,,,Type of Insulin,Aspart,,,,,,,,,,,,
X7-U4F58-1IE-NPE,Medtronic Guardian Transmitter [MEDICARE/MEDICAID],JU28-YBT-XI-K54Z,Medtronic Guardian Transmitter,TRUE,614KT-9S-7IC-TLX,,"Medtronic Guardian Transmitter, Day Supply: 365",CGMT,,,CGM Model,n/a,,,,,,,,,,,,,,,,
X7-U4F58-1IE-NPE,Medtronic Guardian Transmitter [MEDICARE/MEDICAID],JU28-YBT-XI-K54Z,Medtronic Guardian Transmitter,TRUE,7D-G0XF-JXY-J1R9,,TEST SKU - DO NOT MAP SUPPLIERS,CGMT,CGM Model,780G,,,,,,,,,,,,,,,,,,
X7-U4F58-1IE-NPE,Medtronic Guardian Transmitter [MEDICARE/MEDICAID],JU28-YBT-XI-K54Z,Medtronic Guardian Transmitter,TRUE,AY-5QRP-9R-H2AT4,,Medtronic Guardian Transmitter 780G,A9277,CGM Model,780G,,,,,,,,,,,,,,,,,,
X7-U4F58-1IE-NPE,Medtronic Guardian Transmitter [MEDICARE/MEDICAID],JU28-YBT-XI-K54Z,Medtronic Guardian Transmitter,TRUE,CQN-3KZ6-LS1-IEN,,Medtronic Guardian Transmitter 770G,CGMT,CGM Model,770G,,,,,,,,,,,,,,,,,,
